 INPUT STRING:	صباح
        GLOSS:	the+Ikhwan

 INPUT STRING:	ولا
     IS_TRANS:	wlA
        INDEX:	P884W3
      OFFSETS:	15-18
       TOKENS:	P884W5-P884W5
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[wal~A_1]
   UNSPLITVOC:	(wal~A)
          POS:	CONJ
          VOC:	wal~A
        GLOSS:	or

 INPUT STRING:	بيقتله
     IS_TRANS:	byqtlh
        INDEX:	P884W4
      OFFSETS:	19-25
       TOKENS:	P884W6-P884W8
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[qatal_1]
   UNSPLITVOC:	(biyiqotiluh)
          POS:	PROG_PART+IV3MS+IV+IVSUFF_DO:3MS
          VOC:	bi+yi+qotil+uh
        GLOSS:	[present-tense]+he/it+kill/be killed+it/him

 INPUT STRING:	الابرياء
     IS_TRANS:	AlAbryA'
        INDEX:	P884W5
      OFFSETS:	26-34
       TOKENS:	P884W9-P884W9
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[bariy'_1]
   UNSPLITVOC:	(Al>aboriyA')
          POS:	DET+NOUN
          VOC:	Al+>aboriyA'
        GLOSS:	the+innocent/exempt

 INPUT STRING:	خلاص
     IS_TRANS:	xlAS
        INDEX:	P885W1
      OFFSETS:	0-4
       TOKENS:	P885W1-P885W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[xalAS_1]
   UNSPLITVOC:	(xalAS)
          POS:	NOUN
          VOC:	xalAS
        GLOSS:	deliverance/salvation/settlement

 INPUT STRING:	انا
     IS_TRANS:	AnA
        INDEX:	P885W2
      OFFSETS:	5-8
       TOKENS:	P885W2-P885W2
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[AnA_1]
   UNSPLITVOC:	(AnA)
          POS:	PRON_1S
          VOC:	AnA
        GLOSS:	I/me

 INPUT STRING:	هبعتلك
     IS_TRANS:	hbEtlk
        INDEX:	P885W3
      OFFSETS:	9-15
       TOKENS:	P885W3-P885W6
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[baEat_1]
   UNSPLITVOC:	(HaAaboEat_lik)
          POS:	FUT_PART+IV1S+IV+PREP+PRON_2FS
          VOC:	Ha+Aa+boEat+li+ik
        GLOSS:	will+I+send+to/for+you

 INPUT STRING:	اللينك
     IS_TRANS:	Allynk
        INDEX:	P885W4
      OFFSETS:	16-22
       TOKENS:	P885W7-P885W7
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[foreign]
   UNSPLITVOC:	(Allynk)
          POS:	FOREIGN
          VOC:	Allynk
        GLOSS:	nogloss

 INPUT STRING:	لو
     IS_TRANS:	lw
        INDEX:	P886W1
      OFFSETS:	0-2
       TOKENS:	P886W1-P886W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[law_1]
   UNSPLITVOC:	(law)
          POS:	SUB_CONJ
          VOC:	law
        GLOSS:	if

 INPUT STRING:	بيقتله
     IS_TRANS:	byqtlh
        INDEX:	P886W2
      OFFSETS:	3-9
       TOKENS:	P886W2-P886W2
       STATUS:	has_sol=F	excluded=.	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	None
   UNSPLITVOC:	(byqtlh)
          POS:	NO_FUNC
          VOC:	byqtlh
        GLOSS:	nogloss

 INPUT STRING:	الاخوان
     IS_TRANS:	AlAxwAn
        INDEX:	P886W3
      OFFSETS:	10-17
       TOKENS:	P886W3-P886W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[AixowAn_1]
   UNSPLITVOC:	(AlAixowAn)
          POS:	DET+NOUN_PROP
          VOC:	Al+AixowAn
        GLOSS:	the+Ikhwan

 INPUT STRING:	اقولك
     IS_TRANS:	Aqwlk
        INDEX:	P886W4
      OFFSETS:	18-23
       TOKENS:	P886W4-P886W6
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[qAl_1]
   UNSPLITVOC:	(Aaquwl~ik)
          POS:	IV1S+IV+PREP+PRON_2FS
          VOC:	Aa+quwl+li+ik
        GLOSS:	I+said/say/be said/(for example)+to/for+you

 INPUT STRING:	ماشي
     IS_TRANS:	mA$y
        INDEX:	P886W5
      OFFSETS:	24-28
       TOKENS:	P886W7-P886W7
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mA$iy_1]
   UNSPLITVOC:	(mA$iy)
          POS:	ADJ
          VOC:	mA$iy
        GLOSS:	going/walking/on foot

 INPUT STRING:	مع
     IS_TRANS:	mE
        INDEX:	P886W6
      OFFSETS:	29-31
       TOKENS:	P886W8-P886W8
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[maEa_1]
   UNSPLITVOC:	(maEa)
          POS:	NOUN
          VOC:	maEa
        GLOSS:	with

 INPUT STRING:	الدخليه
     IS_TRANS:	Aldxlyh
        INDEX:	P886W7
      OFFSETS:	32-39
       TOKENS:	P886W9-P886W9
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[daxoliy~ap_1]
   UNSPLITVOC:	(Aldaxoliy~ap)
          POS:	DET+ADJ+NSUFF_FEM_SG
          VOC:	Al+daxoliy~+ap
        GLOSS:	the+interior+[fem.sg.]

 INPUT STRING:	عشان
     IS_TRANS:	E$An
        INDEX:	P887W1
      OFFSETS:	0-4
       TOKENS:	P887W1-P887W2
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Ea$An_1]
   UNSPLITVOC:	(Ea$An)
          POS:	PREP+NOUN
          VOC:	Ea+$An
        GLOSS:	on/above+situation/case/matters/because of/matter/status/condition/for sake of

 INPUT STRING:	اخوها
     IS_TRANS:	AxwhA
        INDEX:	P887W2
      OFFSETS:	5-10
       TOKENS:	P887W3-P887W4
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[>ax~_1]
   UNSPLITVOC:	(>axuwhA)
          POS:	NOUN+POSS_PRON_3FS
          VOC:	>axuw+hA
        GLOSS:	brothers/fraternity/brotherhood+its/their/her

 INPUT STRING:	صوره
     IS_TRANS:	Swrh
        INDEX:	P887W3
      OFFSETS:	11-15
       TOKENS:	P887W5-P887W5
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Suwrap_1]
   UNSPLITVOC:	(Suwrap)
          POS:	NOUN+NSUFF_FEM_SG
          VOC:	Suwr+ap
        GLOSS:	picture/image/illustration/photo/pictures/photographs/illustrations/photos+[fem.sg.]

 INPUT STRING:	شوفتي
     IS_TRANS:	$wfty
        INDEX:	P888W1
      OFFSETS:	0-5
       TOKENS:	P888W1-P888W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[$Af_1]
   UNSPLITVOC:	($uwftiy)
          POS:	PV+PVSUFF_SUBJ:2FS
          VOC:	$uwf+tiy
        GLOSS:	look+you

 INPUT STRING:	فيلم
     IS_TRANS:	fylm
        INDEX:	P888W2
      OFFSETS:	6-10
       TOKENS:	P888W2-P888W2
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[fiylm_1]
   UNSPLITVOC:	(fiylm)
          POS:	NOUN
          VOC:	fiylm
        GLOSS:	film/movie/films/movies

 INPUT STRING:	الجزيرة
     IS_TRANS:	Aljzyrp
        INDEX:	P888W3
      OFFSETS:	11-18
       TOKENS:	P888W3-P888W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[jaziyrap_2]
   UNSPLITVOC:	(Aljaziyrap)
          POS:	DET+NOUN_PROP+NSUFF_FEM_SG
          VOC:	Al+jaziyr+ap
        GLOSS:	the+Jazeera+[fem.sg.]

 INPUT STRING:	هو
     IS_TRANS:	hw
        INDEX:	P888W4
      OFFSETS:	19-21
       TOKENS:	P888W4-P888W4
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[huw~a_1]
   UNSPLITVOC:	(huw~a)
          POS:	PRON_3MS
          VOC:	huw~a
        GLOSS:	it/he/an improper way/its/the self same/emphatic pronoun of the 3rd person/emphasizing a preceding noun/emphasizing a preceding suffix

 INPUT STRING:	ده
     IS_TRANS:	dh
        INDEX:	P888W5
      OFFSETS:	22-24
       TOKENS:	P888W5-P888W5
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[dah_1]
   UNSPLITVOC:	(dah)
          POS:	DEM_PRON_MS
          VOC:	dah
        GLOSS:	this

 INPUT STRING:	اللي
     IS_TRANS:	Ally
        INDEX:	P888W6
      OFFSETS:	25-29
       TOKENS:	P888W6-P888W6
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Alliy_1]
   UNSPLITVOC:	(Alliy)
          POS:	REL_PRON
          VOC:	Alliy
        GLOSS:	who/which/that

 INPUT STRING:	عملته
     IS_TRANS:	Emlth
        INDEX:	P888W7
      OFFSETS:	30-35
       TOKENS:	P888W7-P888W8
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Eamal_1]
   UNSPLITVOC:	(Eamalituh)
          POS:	PV+PVSUFF_SUBJ:3FS+PVSUFF_DO:3MS
          VOC:	Eamal+it+uh
        GLOSS:	function/make/act/do+it/they/she+it/him

 INPUT STRING:	الدخليه
     IS_TRANS:	Aldxlyh
        INDEX:	P888W8
      OFFSETS:	36-43
       TOKENS:	P888W9-P888W9
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[daxoliy~ap_1]
   UNSPLITVOC:	(Aldaxoliy~ap)
          POS:	DET+ADJ+NSUFF_FEM_SG
          VOC:	Al+daxoliy~+ap
        GLOSS:	the+interior+[fem.sg.]

 INPUT STRING:	مع
     IS_TRANS:	mE
        INDEX:	P888W9
      OFFSETS:	44-46
       TOKENS:	P888W10-P888W10
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[maEa_1]
   UNSPLITVOC:	(maEa)
          POS:	NOUN
          VOC:	maEa
        GLOSS:	with

 INPUT STRING:	رابعة
     IS_TRANS:	rAbEp
        INDEX:	P888W10
      OFFSETS:	47-52
       TOKENS:	P888W11-P888W11
       STATUS:	has_sol=T	excluded=F	orig=MSA	sama=T	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[rAbiEap_1]
   UNSPLITVOC:	(rAbiEap)
          POS:	NOUN_PROP+NSUFF_FEM_SG
          VOC:	rAbiE+ap
        GLOSS:	Rabi'a+[fem.sg.]

 INPUT STRING:	زاي
     IS_TRANS:	zAy
        INDEX:	P888W11
      OFFSETS:	53-56
       TOKENS:	P888W12-P888W12
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[typo]
   UNSPLITVOC:	(zAy)
          POS:	TYPO
          VOC:	zAy
        GLOSS:	nogloss

 INPUT STRING:	ما
     IS_TRANS:	mA
        INDEX:	P888W12
      OFFSETS:	57-59
       TOKENS:	P888W13-P888W13
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mA_1]
   UNSPLITVOC:	(mA)
          POS:	SUB_CONJ
          VOC:	mA
        GLOSS:	that/if/unless/whether/as long as/as soon as

 INPUT STRING:	عملت
     IS_TRANS:	Emlt
        INDEX:	P888W13
      OFFSETS:	60-64
       TOKENS:	P888W14-P888W14
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Eamal_1]
   UNSPLITVOC:	(Eamalit)
          POS:	PV+PVSUFF_SUBJ:3FS
          VOC:	Eamal+it
        GLOSS:	function/make/act/do+it/they/she

 INPUT STRING:	مع
     IS_TRANS:	mE
        INDEX:	P888W14
      OFFSETS:	65-67
       TOKENS:	P888W15-P888W15
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[maEa_1]
   UNSPLITVOC:	(maEa)
          POS:	NOUN
          VOC:	maEa
        GLOSS:	with

 INPUT STRING:	الجةيرة
     IS_TRANS:	Aljpyrp
        INDEX:	P888W15
      OFFSETS:	68-75
       TOKENS:	P888W16-P888W16
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[typo]
   UNSPLITVOC:	(Aljpyrp)
          POS:	TYPO
          VOC:	Aljpyrp
        GLOSS:	nogloss

 INPUT STRING:	لا
     IS_TRANS:	lA
        INDEX:	P889W1
      OFFSETS:	0-2
       TOKENS:	P889W1-P889W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[lA_1]
   UNSPLITVOC:	(lA)
          POS:	INTERJ
          VOC:	lA
        GLOSS:	no

 INPUT STRING:	بيخوفهم
     IS_TRANS:	byxwfhm
        INDEX:	P889W2
      OFFSETS:	3-10
       TOKENS:	P889W2-P889W4
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[xaw~if_1]
   UNSPLITVOC:	(biyixaw~ifhum)
          POS:	PROG_PART+IV3MS+IV+IVSUFF_DO:3P
          VOC:	bi+yi+xaw~if+hum
        GLOSS:	[present-tense]+he/it+frighten/alarm/be made flinch/be intimidated/affray/be made confused/deceived/intimidate+them

 INPUT STRING:	ةاوك
     IS_TRANS:	pAwk
        INDEX:	P890W1
      OFFSETS:	0-4
       TOKENS:	P890W1-P890W1
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[typo]
   UNSPLITVOC:	(pAwk)
          POS:	TYPO
          VOC:	pAwk
        GLOSS:	nogloss

 INPUT STRING:	عشان
     IS_TRANS:	E$An
        INDEX:	P891W1
      OFFSETS:	0-4
       TOKENS:	P891W1-P891W2
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Ea$An_1]
   UNSPLITVOC:	(Ea$An)
          POS:	PREP+NOUN
          VOC:	Ea+$An
        GLOSS:	on/above+situation/case/matters/because of/matter/status/condition/for sake of

 INPUT STRING:	برجعوا
     IS_TRANS:	brjEwA
        INDEX:	P891W2
      OFFSETS:	5-11
       TOKENS:	P891W3-P891W3
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[typo]
   UNSPLITVOC:	(brjEwA)
          POS:	TYPO
          VOC:	brjEwA
        GLOSS:	nogloss

 INPUT STRING:	بيخوفة
     IS_TRANS:	byxwfp
        INDEX:	P892W1
      OFFSETS:	0-6
       TOKENS:	P892W1-P892W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[xaw~if_1]
   UNSPLITVOC:	(biyixaw~ifuh)
          POS:	PROG_PART+IV3MS+IV+IVSUFF_DO:3MS
          VOC:	bi+yi+xaw~if+uh
        GLOSS:	[present-tense]+he/it+frighten/alarm/be made flinch/be intimidated/affray/be made confused/deceived/intimidate+it/him

 INPUT STRING:	مين
     IS_TRANS:	myn
        INDEX:	P892W2
      OFFSETS:	7-10
       TOKENS:	P892W4-P892W4
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[miyn_1]
   UNSPLITVOC:	(miyn)
          POS:	INTERROG_PRON
          VOC:	miyn
        GLOSS:	who

 INPUT STRING:	الابرياء
     IS_TRANS:	AlAbryA'
        INDEX:	P893W1
      OFFSETS:	0-8
       TOKENS:	P893W1-P893W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[bariy'_1]
   UNSPLITVOC:	(Al>aboriyA')
          POS:	DET+NOUN
          VOC:	Al+>aboriyA'
        GLOSS:	the+innocent/exempt

 INPUT STRING:	الاخوان
     IS_TRANS:	AlAxwAn
        INDEX:	P894W1
      OFFSETS:	0-7
       TOKENS:	P894W1-P894W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[AixowAn_1]
   UNSPLITVOC:	(AlAixowAn)
          POS:	DET+NOUN_PROP
          VOC:	Al+AixowAn
        GLOSS:	the+Ikhwan

 INPUT STRING:	اه
     IS_TRANS:	Ah
        INDEX:	P895W1
      OFFSETS:	0-2
       TOKENS:	P895W1-P895W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[|ah_1]
   UNSPLITVOC:	(|ah)
          POS:	INTERJ
          VOC:	|ah
        GLOSS:	yes

 INPUT STRING:	طيب
     IS_TRANS:	Tyb
        INDEX:	P895W2
      OFFSETS:	3-6
       TOKENS:	P895W2-P895W2
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Tay~ib_1]
   UNSPLITVOC:	(Tay~ib)
          POS:	ADJ
          VOC:	Tay~ib
        GLOSS:	good/pleasant

 INPUT STRING:	يبقى
     IS_TRANS:	ybqY
        INDEX:	P895W3
      OFFSETS:	7-11
       TOKENS:	P895W3-P895W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[baqaY_1]
   UNSPLITVOC:	(yiboqaY)
          POS:	IV3MS+IV
          VOC:	yi+boqaY
        GLOSS:	he/it+become/begin/start/be/begin a new day

 INPUT STRING:	تمام
     IS_TRANS:	tmAm
        INDEX:	P895W4
      OFFSETS:	12-16
       TOKENS:	P895W4-P895W4
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[tamAm_1]
   UNSPLITVOC:	(tamAm)
          POS:	NOUN
          VOC:	tamAm
        GLOSS:	exact/complete/exactly/completely

 INPUT STRING:	كدا
     IS_TRANS:	kdA
        INDEX:	P895W5
      OFFSETS:	17-20
       TOKENS:	P895W5-P895W5
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kidA_1]
   UNSPLITVOC:	(kidA)
          POS:	NOUN
          VOC:	kidA
        GLOSS:	this/like/something like/like that/such/that way/that

 INPUT STRING:	بس
     IS_TRANS:	bs
        INDEX:	P896W1
      OFFSETS:	0-2
       TOKENS:	P896W1-P896W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=T
      COMMENT:	[]
        LEMMA:	[bas~_2]
   UNSPLITVOC:	(bas~)
          POS:	CONJ
          VOC:	bas~
        GLOSS:	but

 INPUT STRING:	هم
     IS_TRANS:	hm
        INDEX:	P896W2
      OFFSETS:	3-5
       TOKENS:	P896W2-P896W2
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[hum~a_1]
   UNSPLITVOC:	(hum~a)
          POS:	PRON_3P
          VOC:	hum~a
        GLOSS:	they [masc.pl]/they

 INPUT STRING:	البلطجية
     IS_TRANS:	AlblTjyp
        INDEX:	P896W3
      OFFSETS:	6-14
       TOKENS:	P896W3-P896W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[baloTajiy_1]
   UNSPLITVOC:	(AlbaloTajiy~ap)
          POS:	DET+NOUN+NSUFF_FEM_SG
          VOC:	Al+baloTajiy~+ap
        GLOSS:	the+ruffian/gangster/thugs/gangsters/criminals/ruffians/thug/bully+[fem.sg.]

 INPUT STRING:	ملتحين
     IS_TRANS:	mltHyn
        INDEX:	P896W4
      OFFSETS:	15-21
       TOKENS:	P896W4-P896W4
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mulotaHiy_1]
   UNSPLITVOC:	(mulotaHiyn)
          POS:	ADJ+NSUFF_MASC_PL
          VOC:	mulotaH+iyn
        GLOSS:	beard/bearded+[pl.]

 INPUT STRING:	وعشان
     IS_TRANS:	wE$An
        INDEX:	P897W1
      OFFSETS:	0-5
       TOKENS:	P897W1-P897W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Eala$An_1]
   UNSPLITVOC:	(wiEa$An)
          POS:	CONJ+PREP+NOUN
          VOC:	wi+Ea+$An
        GLOSS:	and+on/above+Gloss:TBA

 INPUT STRING:	البلطجي
     IS_TRANS:	AlblTjy
        INDEX:	P897W2
      OFFSETS:	6-13
       TOKENS:	P897W4-P897W4
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[baloTajiy_1]
   UNSPLITVOC:	(AlbaloTajiy)
          POS:	DET+NOUN
          VOC:	Al+baloTajiy
        GLOSS:	the+ruffian/gangster/thugs/gangsters/criminals/ruffians/thug/bully

 INPUT STRING:	يبان
     IS_TRANS:	ybAn
        INDEX:	P897W3
      OFFSETS:	14-18
       TOKENS:	P897W5-P897W5
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[bAn_1]
   UNSPLITVOC:	(yibAn)
          POS:	IV3MS+IV
          VOC:	yi+bAn
        GLOSS:	he/it+appear/be evident

 INPUT STRING:	في
     IS_TRANS:	fy
        INDEX:	P897W4
      OFFSETS:	19-21
       TOKENS:	P897W6-P897W6
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[fiy_1]
   UNSPLITVOC:	(fiy)
          POS:	PREP
          VOC:	fiy
        GLOSS:	in

 INPUT STRING:	التصوير
     IS_TRANS:	AltSwyr
        INDEX:	P897W5
      OFFSETS:	22-29
       TOKENS:	P897W7-P897W7
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[taSowiyr_1]
   UNSPLITVOC:	(AltaSowiyr)
          POS:	DET+NOUN
          VOC:	Al+taSowiyr
        GLOSS:	the+photography/filming/illustration/depiction/characterization

 INPUT STRING:	انهم
     IS_TRANS:	Anhm
        INDEX:	P897W6
      OFFSETS:	30-34
       TOKENS:	P897W8-P897W9
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[<in~_1]
   UNSPLITVOC:	(<in~uhum)
          POS:	SUB_CONJ+PRON_3P
          VOC:	<in~+hum
        GLOSS:	that+they

 INPUT STRING:	اخوان
     IS_TRANS:	AxwAn
        INDEX:	P897W7
      OFFSETS:	35-40
       TOKENS:	P897W10-P897W10
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[AixowAn_1]
   UNSPLITVOC:	(AixowAn)
          POS:	NOUN_PROP
          VOC:	AixowAn
        GLOSS:	Ikhwan

 INPUT STRING:	وهم
     IS_TRANS:	whm
        INDEX:	P898W1
      OFFSETS:	0-3
       TOKENS:	P898W1-P898W2
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[hum~a_1]
   UNSPLITVOC:	(wihum~a)
          POS:	CONJ+PRON_3P
          VOC:	wi+hum~a
        GLOSS:	and+they [masc.pl]/they

 INPUT STRING:	الاخوان
     IS_TRANS:	AlAxwAn
        INDEX:	P898W2
      OFFSETS:	4-11
       TOKENS:	P898W3-P898W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[AixowAn_1]
   UNSPLITVOC:	(AlAixowAn)
          POS:	DET+NOUN_PROP
          VOC:	Al+AixowAn
        GLOSS:	the+Ikhwan

 INPUT STRING:	كلهم
     IS_TRANS:	klhm
        INDEX:	P898W3
      OFFSETS:	12-16
       TOKENS:	P898W4-P898W5
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kul~_1]
   UNSPLITVOC:	(kul~uhum)
          POS:	NOUN_QUANT+POSS_PRON_3P
          VOC:	kul~+hum
        GLOSS:	all/entire/every/whole+their

 INPUT STRING:	ملتحين
     IS_TRANS:	mltHyn
        INDEX:	P898W4
      OFFSETS:	17-23
       TOKENS:	P898W6-P898W6
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mulotaHiy_1]
   UNSPLITVOC:	(mulotaHiyn)
          POS:	ADJ+NSUFF_MASC_PL
          VOC:	mulotaH+iyn
        GLOSS:	beard/bearded+[pl.]

 INPUT STRING:	هو
     IS_TRANS:	hw
        INDEX:	P899W1
      OFFSETS:	0-2
       TOKENS:	P899W1-P899W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[huw~a_1]
   UNSPLITVOC:	(huw~a)
          POS:	PRON_3MS
          VOC:	huw~a
        GLOSS:	it/he/an improper way/its/the self same/emphatic pronoun of the 3rd person/emphasizing a preceding noun/emphasizing a preceding suffix

 INPUT STRING:	هيغلب
     IS_TRANS:	hyglb
        INDEX:	P899W2
      OFFSETS:	3-8
       TOKENS:	P899W2-P899W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
